season,Home,Away,score_diff,week_num
2024,SEA,ARI,12,14
2024,BUF,LA,2,14
2024,CHI,SF,-25,14
2024,LAC,KC,-2,14
2024,CIN,DAL,7,14
2024,LA,SF,6,15
2024,KC,CLE,14,15
2024,CIN,TEN,10,15
2024,WAS,NO,1,15
2024,BAL,NYG,21,15
2024,DAL,CAR,16,15
2024,NYJ,JAX,7,15
2024,MIA,HOU,-8,15
2024,IND,DEN,-18,15
2024,BUF,DET,6,15
2024,PIT,PHI,-14,15
2024,NE,ARI,-13,15
2024,TB,LAC,23,15
2024,GB,SEA,17,15
2024,CHI,MIN,-18,15
2024,ATL,LV,6,15
2024,DEN,LAC,-7,16
2024,HOU,KC,-8,16
2024,PIT,BAL,-17,16
2024,NYG,ATL,-27,16
2024,DET,CHI,17,16
2024,CLE,CIN,-18,16
2024,TEN,IND,-8,16
2024,LA,NYJ,10,16
2024,PHI,WAS,-3,16
2024,ARI,CAR,-6,16
2024,MIN,SEA,3,16
2024,NE,BUF,-3,16
2024,JAX,LV,-5,16
2024,SF,MIA,-12,16
2024,TB,DAL,-2,16
2024,NO,GB,-34,16
2024,KC,PIT,19,17
2024,BAL,HOU,29,17
2024,SEA,CHI,3,17
2024,LAC,NE,33,17
2024,DEN,CIN,-6,17
2024,ARI,LA,-4,17
2024,NYJ,BUF,-26,17
2024,LV,NO,15,17
2024,IND,NYG,-12,17
2024,DAL,PHI,-34,17
2024,CAR,TB,-34,17
2024,TEN,JAX,-7,17
2024,MIA,CLE,17,17
2024,GB,MIN,-2,17
2024,ATL,WAS,-6,17
2024,DET,SF,6,17
2024,CLE,BAL,-25,18
2024,CIN,PIT,2,18
2024,CAR,ATL,6,18
2024,WAS,DAL,4,18
2024,CHI,GB,2,18
2024,HOU,TEN,9,18
2024,JAX,IND,-3,18
2024,BUF,NE,-7,18
2024,NYG,PHI,-7,18
2024,NO,TB,-8,18
2024,KC,DEN,-38,18
2024,LAC,LV,14,18
2024,SEA,LA,5,18
2024,MIA,NYJ,-12,18
2024,SF,ARI,-23,18
2024,MIN,DET,-22,18
2024,LAC,HOU,-20,19
2024,PIT,BAL,-14,19
2024,DEN,BUF,-24,19
2024,GB,PHI,-12,19
2024,WAS,TB,3,19
2024,MIN,LA,-18,19
2024,HOU,KC,-9,20
2024,WAS,DET,14,20
2024,LA,PHI,-6,20
2024,BAL,BUF,-2,20
2024,WAS,PHI,-22,21
2024,BUF,KC,-3,21
2024,KC,PHI,-18,22
2023,DET,KC,1,1
2023,CAR,ATL,-14,1
2023,JAX,IND,10,1
2023,CIN,CLE,-21,1
2023,TB,MIN,3,1
2023,TEN,NO,-1,1
2023,SF,PIT,23,1
2023,ARI,WAS,-4,1
2023,HOU,BAL,-16,1
2023,GB,CHI,18,1
2023,LV,DEN,1,1
2023,PHI,NE,5,1
2023,MIA,LAC,2,1
2023,LA,SEA,17,1
2023,DAL,NYG,40,1
2023,BUF,NYJ,-6,1
2023,MIN,PHI,-6,2
2023,GB,ATL,-1,2
2023,LV,BUF,-28,2
2023,BAL,CIN,3,2
2023,SEA,DET,6,2
2023,LAC,TEN,-3,2
2023,CHI,TB,-10,2
2023,KC,JAX,8,2
2023,IND,HOU,11,2
2023,SF,LA,7,2
2023,NYG,ARI,3,2
2023,NYJ,DAL,-20,2
2023,WAS,DEN,2,2
2023,MIA,NE,7,2
2023,NO,CAR,3,2
2023,CLE,PIT,-4,2
2023,NYG,SF,-18,3
2023,TEN,CLE,-24,3
2023,ATL,DET,-14,3
2023,NO,GB,-1,3
2023,DEN,MIA,-50,3
2023,LAC,MIN,4,3
2023,NE,NYJ,5,3
2023,BUF,WAS,34,3
2023,HOU,JAX,20,3
2023,IND,BAL,3,3
2023,CAR,SEA,-10,3
2023,CHI,KC,-31,3
2023,DAL,ARI,-12,3
2023,PIT,LV,5,3
2023,PHI,TB,14,3
2023,LA,CIN,-3,3
2023,DET,GB,14,4
2023,ATL,JAX,-16,4
2023,MIA,BUF,-28,4
2023,DEN,CHI,3,4
2023,BAL,CLE,25,4
2023,CIN,TEN,-24,4
2023,LA,IND,6,4
2023,TB,NO,-17,4
2023,WAS,PHI,-3,4
2023,MIN,CAR,8,4
2023,PIT,HOU,-24,4
2023,LV,LAC,-7,4
2023,NE,DAL,-35,4
2023,ARI,SF,-19,4
2023,KC,NYJ,3,4
2023,SEA,NYG,21,4
2023,CHI,WAS,20,5
2023,JAX,BUF,5,5
2023,HOU,ATL,-2,5
2023,CAR,DET,-28,5
2023,TEN,IND,-7,5
2023,NYG,MIA,-15,5
2023,NO,NE,34,5
2023,BAL,PIT,-7,5
2023,PHI,LA,9,5
2023,CIN,ARI,14,5
2023,NYJ,DEN,10,5
2023,KC,MIN,7,5
2023,DAL,SF,-32,5
2023,GB,LV,-4,5
2023,DEN,KC,-11,6
2023,BAL,TEN,8,6
2023,WAS,ATL,8,6
2023,MIN,CHI,6,6
2023,SEA,CIN,-4,6
2023,SF,CLE,-2,6
2023,CAR,MIA,-21,6
2023,IND,JAX,-17,6
2023,NO,HOU,-7,6
2023,NE,LV,-4,6
2023,ARI,LA,-17,6
2023,PHI,NYJ,-6,6
2023,DET,TB,14,6
2023,NYG,BUF,-5,6
2023,DAL,LAC,3,6
2023,JAX,NO,7,7
2023,LV,CHI,-18,7
2023,CLE,IND,1,7
2023,BUF,NE,-4,7
2023,WAS,NYG,-7,7
2023,ATL,TB,3,7
2023,DET,BAL,-32,7
2023,PIT,LA,7,7
2023,ARI,SEA,-10,7
2023,GB,DEN,-2,7
2023,LAC,KC,-14,7
2023,MIA,PHI,-14,7
2023,SF,MIN,-5,7
2023,TB,BUF,-6,8
2023,LA,DAL,-23,8
2023,MIN,GB,14,8
2023,ATL,TEN,-5,8
2023,NO,IND,11,8
2023,NE,MIA,-14,8
2023,NYJ,NYG,3,8
2023,JAX,PIT,10,8
2023,PHI,WAS,7,8
2023,HOU,CAR,-2,8
2023,CLE,SEA,-4,8
2023,KC,DEN,-15,8
2023,BAL,ARI,7,8
2023,CIN,SF,14,8
2023,CHI,LAC,-17,8
2023,LV,DET,-12,8
2023,TEN,PIT,-4,9
2023,MIA,KC,-7,9
2023,MIN,ATL,3,9
2023,ARI,CLE,-27,9
2023,LA,GB,-17,9
2023,WAS,NE,3,9
2023,CHI,NO,-7,9
2023,SEA,BAL,-34,9
2023,TB,HOU,-2,9
2023,IND,CAR,14,9
2023,NYG,LV,-24,9
2023,DAL,PHI,-5,9
2023,BUF,CIN,-6,9
2023,LAC,NYJ,21,9
2023,CAR,CHI,-3,10
2023,IND,NE,4,10
2023,HOU,CIN,3,10
2023,NO,MIN,-8,10
2023,GB,PIT,-4,10
2023,TEN,TB,-14,10
2023,SF,JAX,31,10
2023,CLE,BAL,2,10
2023,ATL,ARI,-2,10
2023,DET,LAC,3,10
2023,NYG,DAL,-32,10
2023,WAS,SEA,-3,10
2023,NYJ,LV,-4,10
2023,DEN,BUF,2,10
2023,CIN,BAL,6,11
2023,PIT,CLE,-3,11
2023,CHI,DET,-5,11
2023,LAC,GB,-3,11
2023,LV,MIA,-7,11
2023,NYG,WAS,12,11
2023,DAL,CAR,23,11
2023,TEN,JAX,-20,11
2023,ARI,HOU,-5,11
2023,TB,SF,-13,11
2023,NYJ,BUF,-26,11
2023,SEA,LA,-1,11
2023,MIN,DEN,-1,11
2023,PHI,KC,4,11
2023,GB,DET,7,12
2023,WAS,DAL,-35,12
2023,SF,SEA,18,12
2023,MIA,NYJ,21,12
2023,NO,ATL,-9,12
2023,PIT,CIN,6,12
2023,CAR,TEN,-7,12
2023,TB,IND,-7,12
2023,NE,NYG,-3,12
2023,JAX,HOU,3,12
2023,CLE,DEN,-17,12
2023,LA,ARI,23,12
2023,KC,LV,14,12
2023,BUF,PHI,-3,12
2023,BAL,LAC,10,12
2023,CHI,MIN,2,12
2023,SEA,DAL,-6,13
2023,IND,TEN,3,13
2023,LAC,NE,6,13
2023,DET,NO,5,13
2023,ATL,NYJ,5,13
2023,ARI,PIT,14,13
2023,MIA,WAS,30,13
2023,DEN,HOU,-5,13
2023,CAR,TB,-3,13
2023,CLE,LA,-17,13
2023,SF,PHI,23,13
2023,KC,GB,-8,13
2023,CIN,JAX,3,13
2023,NE,PIT,3,14
2023,TB,ATL,4,14
2023,DET,CHI,-15,14
2023,IND,CIN,-20,14
2023,JAX,CLE,-4,14
2023,CAR,NO,-22,14
2023,HOU,NYJ,-24,14
2023,LA,BAL,-6,14
2023,MIN,LV,3,14
2023,SEA,SF,-12,14
2023,BUF,KC,3,14
2023,DEN,LAC,17,14
2023,PHI,DAL,-20,14
2023,TEN,MIA,1,14
2023,GB,NYG,-2,14
2023,LAC,LV,-42,15
2023,MIN,CIN,-3,15
2023,PIT,IND,-17,15
2023,DEN,DET,-25,15
2023,CHI,CLE,-3,15
2023,TB,GB,14,15
2023,HOU,TEN,3,15
2023,NYJ,MIA,-30,15
2023,KC,NE,10,15
2023,NYG,NO,-18,15
2023,ATL,CAR,-2,15
2023,WAS,LA,-8,15
2023,SF,ARI,16,15
2023,DAL,BUF,-21,15
2023,BAL,JAX,16,15
2023,PHI,SEA,-3,15
2023,NO,LA,-8,16
2023,CIN,PIT,-23,16
2023,BUF,LAC,2,16
2023,IND,ATL,-19,16
2023,SEA,TEN,3,16
2023,DET,MIN,6,16
2023,WAS,NYJ,-2,16
2023,GB,CAR,3,16
2023,CLE,HOU,14,16
2023,JAX,TB,-18,16
2023,ARI,CHI,-11,16
2023,DAL,MIA,-2,16
2023,NE,DEN,3,16
2023,LV,KC,6,16
2023,NYG,PHI,-8,16
2023,BAL,SF,14,16
2023,NYJ,CLE,-17,17
2023,DET,DAL,-1,17
2023,NE,BUF,-6,17
2023,ATL,CHI,-20,17
2023,LV,IND,-3,17
2023,LA,NYG,1,17
2023,ARI,PHI,4,17
2023,NO,TB,10,17
2023,SF,WAS,17,17
2023,CAR,JAX,-26,17
2023,MIA,BAL,-37,17
2023,TEN,HOU,-23,17
2023,PIT,SEA,7,17
2023,LAC,DEN,-7,17
2023,CIN,KC,-8,17
2023,GB,MIN,23,17
2023,PIT,BAL,7,18
2023,HOU,IND,4,18
2023,CLE,CIN,-17,18
2023,MIN,DET,-10,18
2023,JAX,TEN,-8,18
2023,NYJ,NE,14,18
2023,ATL,NO,-31,18
2023,TB,CAR,9,18
2023,CHI,GB,-8,18
2023,DEN,LV,-13,18
2023,PHI,NYG,-17,18
2023,SEA,ARI,1,18
2023,KC,LAC,1,18
2023,LA,SF,1,18
2023,DAL,WAS,28,18
2023,BUF,MIA,7,18
2023,CLE,HOU,-31,19
2023,MIA,KC,-19,19
2023,GB,DAL,16,19
2023,LA,DET,-1,19
2023,PIT,BUF,-14,19
2023,PHI,TB,-23,19
2023,HOU,BAL,-24,20
2023,GB,SF,-3,20
2023,TB,DET,-8,20
2023,KC,BUF,3,20
2023,KC,BAL,7,21
2023,DET,SF,-3,21
2023,SF,KC,-3,22
2022,BUF,LA,21,1
2022,NO,ATL,1,1
2022,SF,CHI,-9,1
2022,PIT,CIN,3,1
2022,PHI,DET,3,1
2022,NE,MIA,-13,1
2022,BAL,NYJ,15,1
2022,JAX,WAS,-6,1
2022,CLE,CAR,2,1
2022,IND,HOU,0,1
2022,NYG,TEN,1,1
2022,GB,MIN,-16,1
2022,KC,ARI,23,1
2022,LV,LAC,-5,1
2022,TB,DAL,16,1
2022,DEN,SEA,-1,1
2022,KC,LAC,-3,2
2022,NYJ,CLE,1,2
2022,WAS,DET,-9,2
2022,TB,NO,10,2
2022,CAR,NYG,-3,2
2022,NE,PIT,3,2
2022,IND,JAX,-24,2
2022,MIA,BAL,4,2
2022,ATL,LA,-4,2
2022,SEA,SF,-20,2
2022,CIN,DAL,-3,2
2022,HOU,DEN,-7,2
2022,ARI,LV,6,2
2022,CHI,GB,-17,2
2022,TEN,BUF,-34,2
2022,MIN,PHI,-17,2
2022,PIT,CLE,-12,3
2022,HOU,CHI,-3,3
2022,LV,TEN,-2,3
2022,KC,IND,-3,3
2022,BUF,MIA,-2,3
2022,DET,MIN,-4,3
2022,BAL,NE,11,3
2022,CIN,NYJ,15,3
2022,PHI,WAS,16,3
2022,NO,CAR,-8,3
2022,JAX,LAC,28,3
2022,LA,ARI,8,3
2022,ATL,SEA,4,3
2022,GB,TB,2,3
2022,SF,DEN,-1,3
2022,DAL,NYG,7,3
2022,MIA,CIN,-12,4
2022,MIN,NO,3,4
2022,CLE,ATL,-3,4
2022,WAS,DAL,-15,4
2022,SEA,DET,3,4
2022,TEN,IND,7,4
2022,CHI,NYG,-8,4
2022,JAX,PHI,-8,4
2022,NYJ,PIT,4,4
2022,BUF,BAL,3,4
2022,LAC,HOU,10,4
2022,ARI,CAR,10,4
2022,NE,GB,-3,4
2022,DEN,LV,-9,4
2022,KC,TB,10,4
2022,LA,SF,-15,4
2022,IND,DEN,3,5
2022,NYG,GB,5,5
2022,PIT,BUF,-35,5
2022,LAC,CLE,2,5
2022,CHI,MIN,-7,5
2022,DET,NE,-29,5
2022,SEA,NO,-7,5
2022,MIA,NYJ,-23,5
2022,ATL,TB,-6,5
2022,TEN,WAS,4,5
2022,HOU,JAX,7,5
2022,SF,CAR,12,5
2022,DAL,LA,12,5
2022,PHI,ARI,3,5
2022,CIN,BAL,-2,5
2022,LV,KC,-1,5
2022,WAS,CHI,5,6
2022,SF,ATL,-14,6
2022,NE,CLE,23,6
2022,NYJ,GB,17,6
2022,JAX,IND,-7,6
2022,MIN,MIA,8,6
2022,CIN,NO,4,6
2022,BAL,NYG,-4,6
2022,TB,PIT,-2,6
2022,CAR,LA,-14,6
2022,ARI,SEA,-10,6
2022,BUF,KC,4,6
2022,DAL,PHI,-9,6
2022,DEN,LAC,-3,6
2022,NO,ARI,-8,7
2022,ATL,CIN,-18,7
2022,DET,DAL,-18,7
2022,IND,TEN,-9,7
2022,GB,WAS,-2,7
2022,TB,CAR,-18,7
2022,NYG,JAX,6,7
2022,CLE,BAL,-3,7
2022,NYJ,DEN,7,7
2022,HOU,LV,-18,7
2022,SEA,LAC,14,7
2022,KC,SF,21,7
2022,PIT,MIA,-6,7
2022,CHI,NE,19,7
2022,BAL,TB,5,8
2022,DEN,JAX,4,8
2022,CAR,ATL,-3,8
2022,CHI,DAL,-20,8
2022,MIA,DET,4,8
2022,ARI,MIN,-8,8
2022,LV,NO,-24,8
2022,NE,NYJ,5,8
2022,PIT,PHI,-22,8
2022,TEN,HOU,7,8
2022,WAS,IND,1,8
2022,SF,LA,17,8
2022,NYG,SEA,-14,8
2022,GB,BUF,-10,8
2022,CIN,CLE,-19,8
2022,PHI,HOU,12,9
2022,LAC,ATL,3,9
2022,MIA,CHI,3,9
2022,CAR,CIN,-21,9
2022,GB,DET,-6,9
2022,IND,NE,-23,9
2022,BUF,NYJ,-3,9
2022,MIN,WAS,3,9
2022,LV,JAX,-7,9
2022,SEA,ARI,10,9
2022,LA,TB,-3,9
2022,TEN,KC,-3,9
2022,BAL,NO,14,9
2022,ATL,CAR,-10,10
2022,SEA,TB,-5,10
2022,MIN,BUF,3,10
2022,DET,CHI,1,10
2022,DEN,TEN,-7,10
2022,JAX,KC,-10,10
2022,CLE,MIA,-12,10
2022,HOU,NYG,-8,10
2022,NO,PIT,-10,10
2022,IND,LV,5,10
2022,DAL,GB,-3,10
2022,ARI,LA,10,10
2022,LAC,SF,-6,10
2022,WAS,PHI,11,10
2022,TEN,GB,10,11
2022,CHI,ATL,-3,11
2022,CLE,BUF,-8,11
2022,PHI,IND,1,11
2022,NYJ,NE,-7,11
2022,LA,NO,-7,11
2022,DET,NYG,13,11
2022,CAR,BAL,-10,11
2022,WAS,HOU,13,11
2022,LV,DEN,6,11
2022,DAL,MIN,37,11
2022,CIN,PIT,7,11
2022,KC,LAC,3,11
2022,SF,ARI,28,11
2022,BUF,DET,3,12
2022,NYG,DAL,-8,12
2022,NE,MIN,-7,12
2022,TB,CLE,-6,12
2022,CIN,TEN,4,12
2022,HOU,MIA,-15,12
2022,CHI,NYJ,-21,12
2022,ATL,WAS,-6,12
2022,DEN,CAR,-13,12
2022,BAL,JAX,-1,12
2022,LAC,ARI,1,12
2022,LV,SEA,6,12
2022,LA,KC,-16,12
2022,NO,SF,-13,12
2022,GB,PHI,-7,12
2022,PIT,IND,7,12
2022,BUF,NE,14,13
2022,PIT,ATL,3,13
2022,GB,CHI,9,13
2022,JAX,DET,-26,13
2022,NYJ,MIN,-5,13
2022,WAS,NYG,0,13
2022,TEN,PHI,-25,13
2022,DEN,BAL,-1,13
2022,CLE,HOU,13,13
2022,SEA,LA,4,13
2022,MIA,SF,-16,13
2022,KC,CIN,-3,13
2022,LAC,LV,-7,13
2022,IND,DAL,-35,13
2022,NO,TB,-1,13
2022,LV,LA,-1,14
2022,NYJ,BUF,-8,14
2022,CLE,CIN,-13,14
2022,HOU,DAL,-4,14
2022,MIN,DET,-11,14
2022,JAX,TEN,14,14
2022,PHI,NYG,26,14
2022,BAL,PIT,2,14
2022,KC,DEN,6,14
2022,TB,SF,-28,14
2022,CAR,SEA,6,14
2022,MIA,LAC,-6,14
2022,NE,ARI,14,14
2022,SF,SEA,8,15
2022,IND,MIN,-3,15
2022,BAL,CLE,-10,15
2022,MIA,BUF,-3,15
2022,PHI,CHI,5,15
2022,ATL,NO,-3,15
2022,DET,NYJ,3,15
2022,PIT,CAR,8,15
2022,DAL,JAX,-6,15
2022,KC,HOU,6,15
2022,ARI,DEN,-9,15
2022,NE,LV,-6,15
2022,TEN,LAC,-3,15
2022,CIN,TB,11,15
2022,NYG,WAS,8,15
2022,LA,GB,-12,15
2022,JAX,NYJ,16,16
2022,BUF,CHI,22,16
2022,NO,CLE,7,16
2022,SEA,KC,-14,16
2022,NYG,MIN,-3,16
2022,CIN,NE,4,16
2022,DET,CAR,-14,16
2022,ATL,BAL,-8,16
2022,HOU,TEN,5,16
2022,WAS,SF,-17,16
2022,PHI,DAL,-6,16
2022,LV,PIT,-3,16
2022,GB,MIA,6,16
2022,DEN,LA,-37,16
2022,TB,ARI,3,16
2022,LAC,IND,17,16
2022,DAL,TEN,14,17
2022,ARI,ATL,-1,17
2022,CHI,DET,-31,17
2022,DEN,KC,-3,17
2022,MIA,NE,-2,17
2022,IND,NYG,-28,17
2022,NO,PHI,10,17
2022,CAR,TB,-6,17
2022,CLE,WAS,14,17
2022,JAX,HOU,28,17
2022,SF,LV,3,17
2022,NYJ,SEA,-17,17
2022,MIN,GB,-24,17
2022,LA,LAC,-21,17
2022,PIT,BAL,3,17
2022,KC,LV,18,18
2022,TEN,JAX,-4,18
2022,TB,ATL,-13,18
2022,NE,BUF,-12,18
2022,MIN,CHI,16,18
2022,BAL,CIN,-11,18
2022,HOU,IND,1,18
2022,NYJ,MIA,-5,18
2022,CAR,NO,3,18
2022,CLE,PIT,-14,18
2022,LAC,DEN,-3,18
2022,NYG,PHI,-6,18
2022,ARI,SF,-15,18
2022,LA,SEA,-3,18
2022,DAL,WAS,-20,18
2022,DET,GB,4,18
2022,SEA,SF,-18,19
2022,LAC,JAX,-1,19
2022,MIA,BUF,-3,19
2022,NYG,MIN,7,19
2022,BAL,CIN,-7,19
2022,DAL,TB,17,19
2022,JAX,KC,-7,20
2022,NYG,PHI,-31,20
2022,CIN,BUF,17,20
2022,DAL,SF,-7,20
2022,SF,PHI,-24,21
2022,CIN,KC,-3,21
2022,KC,PHI,3,22
2019,GB,CHI,7,1
2019,TEN,CLE,30,1
2019,BAL,MIA,49,1
2019,ATL,MIN,-16,1
2019,BUF,NYJ,1,1
2019,WAS,PHI,-5,1
2019,LA,CAR,3,1
2019,KC,JAX,14,1
2019,IND,LAC,-6,1
2019,CIN,SEA,-1,1
2019,NYG,DAL,-18,1
2019,DET,ARI,0,1
2019,SF,TB,14,1
2019,PIT,NE,-30,1
2019,HOU,NO,-2,1
2019,DEN,LV,-8,1
2019,TB,CAR,6,2
2019,SF,CIN,24,2
2019,LAC,DET,-3,2
2019,MIN,GB,-5,2
2019,IND,TEN,2,2
2019,NE,MIA,43,2
2019,BUF,NYG,14,2
2019,SEA,PIT,2,2
2019,DAL,WAS,10,2
2019,ARI,BAL,-6,2
2019,JAX,HOU,-1,2
2019,KC,LV,18,2
2019,CHI,DEN,2,2
2019,NO,LA,-18,2
2019,PHI,ATL,-4,2
2019,CLE,NYJ,20,2
2019,TEN,JAX,-13,3
2019,CIN,BUF,-4,3
2019,MIA,DAL,-25,3
2019,DEN,GB,-11,3
2019,ATL,IND,-3,3
2019,BAL,KC,-5,3
2019,LV,MIN,-20,3
2019,NYJ,NE,-16,3
2019,DET,PHI,3,3
2019,CAR,ARI,18,3
2019,NYG,TB,1,3
2019,HOU,LAC,7,3
2019,PIT,SF,-4,3
2019,NO,SEA,6,3
2019,LA,CLE,7,3
2019,CHI,WAS,16,3
2019,PHI,GB,7,4
2019,TEN,ATL,14,4
2019,NE,BUF,6,4
2019,KC,DET,4,4
2019,LV,IND,7,4
2019,LAC,MIA,20,4
2019,WAS,NYG,-21,4
2019,CLE,BAL,15,4
2019,CAR,HOU,6,4
2019,TB,LA,15,4
2019,SEA,ARI,17,4
2019,MIN,CHI,-10,4
2019,JAX,DEN,2,4
2019,DAL,NO,-2,4
2019,CIN,PIT,-24,4
2019,LA,SEA,-1,5
2019,ARI,CIN,3,5
2019,BUF,TEN,7,5
2019,CHI,LV,-3,5
2019,TB,NO,-7,5
2019,MIN,NYG,18,5
2019,NYJ,PHI,-25,5
2019,BAL,PIT,3,5
2019,NE,WAS,-26,5
2019,JAX,CAR,-7,5
2019,ATL,HOU,-21,5
2019,DEN,LAC,7,5
2019,GB,DAL,10,5
2019,IND,KC,6,5
2019,CLE,SF,-28,5
